N_params_B,D_tokens_B,Q_quality,loss,dL_dQ_quality,dL_dlnN,elasticity_N,delta_Q_quality,delta_ln_N,delta_N_percent,parameter_multiplier_for_quality_plus_0_1,parameter_reduction_percent,parameter_increase_multiplier_for_same_gain,N_equiv_B
0.070542,251.50684931506848,0.65,2.123019464950634,-1.5043605509754072,-0.3516996506101189,-0.16566011589455532,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,253.52739726027394,0.65,2.1227417749517388,-1.5043605509754072,-0.3516996506101189,-0.16568178699838085,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,255.54794520547944,0.65,2.122466863071612,-1.5043605509754072,-0.3516996506101189,-0.1657032468818584,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,257.5684931506849,0.65,2.1221946798783433,-1.5043605509754072,-0.3516996506101189,-0.16572449923881646,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,259.58904109589037,0.65,2.121925177198593,-1.5043605509754072,-0.3516996506101189,-0.16574554767027158,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,261.6095890410959,0.65,2.1216583080760465,-1.5043605509754072,-0.3516996506101189,-0.16576639568745907,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,263.63013698630135,0.65,2.121394026731549,-1.5043605509754072,-0.3516996506101189,-0.16578704671474243,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,265.6506849315068,0.65,2.121132288524843,-1.5043605509754072,-0.3516996506101189,-0.1658075040924067,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,267.67123287671234,0.65,2.1208730499178254,-1.5043605509754072,-0.3516996506101189,-0.16582777107934193,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,269.6917808219178,0.65,2.120616268439263,-1.5043605509754072,-0.3516996506101189,-0.1658478508556212,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,271.71232876712327,0.65,2.120361902650884,-1.5043605509754072,-0.3516996506101189,-0.1658677465249789,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,273.73287671232873,0.65,2.1201099121148013,-1.5043605509754072,-0.3516996506101189,-0.16588746111719269,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,275.75342465753425,0.65,2.1198602573621823,-1.5043605509754072,-0.3516996506101189,-0.1659069975903748,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,277.7739726027397,0.65,2.1196128998631325,-1.5043605509754072,-0.3516996506101189,-0.165926358833176,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,279.7945205479452,0.65,2.1193678019977185,-1.5043605509754072,-0.3516996506101189,-0.16594554766690633,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,281.81506849315065,0.65,2.1191249270280923,-1.5043605509754072,-0.3516996506101189,-0.1659645668475762,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,283.83561643835617,0.65,2.1188842390716602,-1.5043605509754072,-0.3516996506101189,-0.16598341906786182,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,285.85616438356163,0.65,2.118645703075251,-1.5043605509754072,-0.3516996506101189,-0.1660021069589978,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,287.8767123287671,0.65,2.1184092847902423,-1.5043605509754072,-0.3516996506101189,-0.16602063309260043,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,289.89726027397256,0.65,2.1181749507486027,-1.5043605509754072,-0.3516996506101189,-0.16603899998242433,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,291.9178082191781,0.65,2.1179426682398064,-1.5043605509754072,-0.3516996506101189,-0.1660572100860557,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,293.93835616438355,0.65,2.1177124052885845,-1.5043605509754072,-0.3516996506101189,-0.16607526580654475,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,295.958904109589,0.65,2.11748413063348,-1.5043605509754072,-0.3516996506101189,-0.1660931694939797,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,297.9794520547945,0.65,2.117257813706169,-1.5043605509754072,-0.3516996506101189,-0.16611092344700512,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.070542,300.0,0.65,2.117033424611514,-1.5043605509754072,-0.3516996506101189,-0.16612852991428675,0.1,-0.42774013234465375,-34.80191784864669,0.6519808215135331,34.80191784864669,1.533787447426079,0.04599203111120765
0.162405,5.0,0.65,2.093841097353181,-1.5043605509754072,-0.2894619839585001,-0.1382444848963984,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,7.020547945205479,0.65,2.062396956117753,-1.5043605509754072,-0.2894619839585001,-0.14035221643430953,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,9.041095890410958,0.65,2.0407135124182862,-1.5043605509754072,-0.2894619839585001,-0.14184351806221043,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,11.061643835616438,0.65,2.024421665074543,-1.5043605509754072,-0.2894619839585001,-0.14298502577418404,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,13.082191780821917,0.65,2.011510540906269,-1.5043605509754072,-0.2894619839585001,-0.1439027924895116,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,15.102739726027396,0.65,2.000898862221186,-1.5043605509754072,-0.2894619839585001,-0.1446659745896252,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,17.123287671232877,0.65,1.991942708504983,-1.5043605509754072,-0.2894619839585001,-0.14531642035816913,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,19.143835616438356,0.65,1.984229727484574,-1.5043605509754072,-0.2894619839585001,-0.14588128579519555,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,21.164383561643834,0.65,1.977481073004267,-1.5043605509754072,-0.2894619839585001,-0.14637914259211496,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,23.184931506849313,0.65,1.971500002150964,-1.5043605509754072,-0.2894619839585001,-0.14682322274546722,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,25.205479452054792,0.65,1.9661428922777011,-1.5043605509754072,-0.2894619839585001,-0.14722326901844326,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,27.22602739726027,0.65,1.9613019278030361,-1.5043605509754072,-0.2894619839585001,-0.1475866514253329,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,29.246575342465754,0.65,1.9568942609239763,-1.5043605509754072,-0.2894619839585001,-0.14791907244994748,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,31.267123287671232,0.65,1.952854955807026,-1.5043605509754072,-0.2894619839585001,-0.14822502976872579,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,33.28767123287671,0.65,1.949132242060203,-1.5043605509754072,-0.2894619839585001,-0.14850812977807148,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,35.30821917808219,0.65,1.9456842305372837,-1.5043605509754072,-0.2894619839585001,-0.1487713059577852,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,37.32876712328767,0.65,1.9424765848900751,-1.5043605509754072,-0.2894619839585001,-0.14901697462411406,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,39.34931506849315,0.65,1.939480835165986,-1.5043605509754072,-0.2894619839585001,-0.149247148365726,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,41.36986301369863,0.65,1.936673133227542,-1.5043605509754072,-0.2894619839585001,-0.14946352019460316,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,43.390410958904106,0.65,1.9340333187566787,-1.5043605509754072,-0.2894619839585001,-0.14966752700237082,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,45.410958904109584,0.65,1.9315442077724139,-1.5043605509754072,-0.2894619839585001,-0.1498603981175906,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,47.43150684931506,0.65,1.9291910433014197,-1.5043605509754072,-0.2894619839585001,-0.1500431929557088,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,49.45205479452054,0.65,1.9269610660432053,-1.5043605509754072,-0.2894619839585001,-0.15021683056257967,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,51.47260273972602,0.65,1.9248431750773016,-1.5043605509754072,-0.2894619839585001,-0.15038211305026203,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,53.49315068493151,0.65,1.922827656998898,-1.5043605509754072,-0.2894619839585001,-0.1505397443732868,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,55.513698630136986,0.65,1.9209059676643678,-1.5043605509754072,-0.2894619839585001,-0.1506903455094459,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,57.534246575342465,0.65,1.9190705548182205,-1.5043605509754072,-0.2894619839585001,-0.15083446683695206,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,59.554794520547944,0.65,1.9173147128012071,-1.5043605509754072,-0.2894619839585001,-0.15097259830421608,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,61.57534246575342,0.65,1.9156324626633505,-1.5043605509754072,-0.2894619839585001,-0.1511051778460958,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,63.5958904109589,0.65,1.9140184525651838,-1.5043605509754072,-0.2894619839585001,-0.15123259839556963,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,65.61643835616438,0.65,1.9124678745084192,-1.5043605509754072,-0.2894619839585001,-0.1513552137616447,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,67.63698630136986,0.65,1.9109763943060851,-1.5043605509754072,-0.2894619839585001,-0.15147334358549713,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,69.65753424657534,0.65,1.909540092360386,-1.5043605509754072,-0.2894619839585001,-0.15158727754215184,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,71.67808219178082,0.65,1.9081554133197904,-1.5043605509754072,-0.2894619839585001,-0.15169727892074414,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,73.6986301369863,0.65,1.9068191230748817,-1.5043605509754072,-0.2894619839585001,-0.15180358768991262,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,75.71917808219177,0.65,1.9055282718540993,-1.5043605509754072,-0.2894619839585001,-0.15190642313422645,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,77.73972602739725,0.65,1.9042801624166839,-1.5043605509754072,-0.2894619839585001,-0.15200598613134197,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,79.76027397260273,0.65,1.9030723225263915,-1.5043605509754072,-0.2894619839585001,-0.1521024611267688,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,81.78082191780821,0.65,1.901902481037431,-1.5043605509754072,-0.2894619839585001,-0.15219601785292758,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,83.80136986301369,0.65,1.900768547042208,-1.5043605509754072,-0.2894619839585001,-0.15228681283101658,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,85.82191780821917,0.65,1.8996685916254272,-1.5043605509754072,-0.2894619839585001,-0.152374990687626,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,87.84246575342465,0.65,1.8986008318458485,-1.5043605509754072,-0.2894619839585001,-0.1524606853127104,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,89.86301369863013,0.65,1.8975636166293555,-1.5043605509754072,-0.2894619839585001,-0.1525440208811928,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,91.8835616438356,0.65,1.8965554143079504,-1.5043605509754072,-0.2894619839585001,-0.15262511275692106,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,93.90410958904108,0.65,1.895574801581083,-1.5043605509754072,-0.2894619839585001,-0.15270406829477914,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,95.92465753424656,0.65,1.89462045371021,-1.5043605509754072,-0.2894619839585001,-0.1527809875543413,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,97.94520547945204,0.65,1.8936911357860295,-1.5043605509754072,-0.2894619839585001,-0.1528559639364583,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
0.162405,99.96575342465752,0.65,1.8927856949315784,-1.5043605509754072,-0.2894619839585001,-0.15292908475249425,0.1,-0.5197091964902328,-40.53065382270754,0.5946934617729246,40.53065382270754,1.681538581269683,0.09658119165923182
